shop,userid,userinfo,rating,date,photos,username,language,text
tianns-bakery-singapore,tOnAuTqwPr5fwoVsXJ4s8A,"{'link': '/user_details?userid=tOnAuTqwPr5fwoVsXJ4s8A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/1QbRF_cigi7uDzkuAedWNA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/1QbRF_cigi7uDzkuAedWNA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/1QbRF_cigi7uDzkuAedWNA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/1QbRF_cigi7uDzkuAedWNA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/1QbRF_cigi7uDzkuAedWNA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/1QbRF_cigi7uDzkuAedWNA/180s.jpg 3.00x', 'markupDisplayName': 'Kelly K.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Kelly K.', 'userUrl': '/user_details?userid=tOnAuTqwPr5fwoVsXJ4s8A', 'partnerAlias': None, 'friendCount': 7, 'photoCount': 131, 'reviewCount': 85, 'eliteYear': None}",4,1/4/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/S4Xq2tgCvKUcaYeD5VDOIg/300s.jpg', 'link': '/biz_photos/tianns-bakery-singapore?reviewid=BPla7QpRsdTUuEDmpvNbWA&amp;select=S4Xq2tgCvKUcaYeD5VDOIg', 'altText': ""Photo of Tiann's Bakery - Singapore, Singapore. Long black"", 'width': 300, 'height': 300, 'caption': 'Long black'}]",Kelly K.,en,"I enjoy their coffee. Really do. I tried their long black and flat white before. I would usually go for the long black. it is properly done, without the sourness that most hip cafes seem to do to thiers. Had their gula melaka ice cream and enjoyed it. Their cakes looks decent but I have yet to try them. A rather limited selection though. The sitting area is airy and spacious, with small square tables or big long tables, nice for reading on your own, chatting with a friend, or even in a slightly larger group. My go-to place for a morning cuppa coffee after the coffeeshop nearly by for a bowl of noddles or curry rice :)"
tianns-bakery-singapore,kKzv6PG0p_lsEDFtwyJepA,"{'link': '/user_details?userid=kKzv6PG0p_lsEDFtwyJepA', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Travel M.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Travel M.', 'userUrl': '/user_details?userid=kKzv6PG0p_lsEDFtwyJepA', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 3, 'reviewCount': 84, 'eliteYear': None}",3,5/20/2017,[],Travel M.,en,The concept is good but everything fell about short of expectations.  The coffee beans were good but the milk combination made a 75% kind of flat white.  All the food is served on recyclable plates / utensils which we can&amp;#39;t imagine that&amp;#39;s better for the environment.  The food is also just Ho-hum.   Not the best brunch / coffee place we have been at Tiong Bahru.
nunsaram-singapore,YwxjrOYe1X5bJxWtmiENQQ,"{'link': '/user_details?userid=YwxjrOYe1X5bJxWtmiENQQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/bkJ1pj4HFjQvwyLkwyWoWQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/bkJ1pj4HFjQvwyLkwyWoWQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/bkJ1pj4HFjQvwyLkwyWoWQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/bkJ1pj4HFjQvwyLkwyWoWQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/bkJ1pj4HFjQvwyLkwyWoWQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/bkJ1pj4HFjQvwyLkwyWoWQ/180s.jpg 3.00x', 'markupDisplayName': 'Jia L.', 'displayLocation': 'Philadelphia, PA', 'altText': 'Jia L.', 'userUrl': '/user_details?userid=YwxjrOYe1X5bJxWtmiENQQ', 'partnerAlias': None, 'friendCount': 131, 'photoCount': 258, 'reviewCount': 151, 'eliteYear': None}",5,8/8/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/gmxPnIkZwGwLZgvSqOwfuw/180s.jpg', 'link': '/biz_photos/nunsaram-singapore?reviewid=UzSVVbPJoCKC9ZFj4QrVqg&amp;select=gmxPnIkZwGwLZgvSqOwfuw', 'altText': 'Photo of Nunsaram - Singapore, Singapore. injeolmi', 'width': 180, 'height': 180, 'caption': 'injeolmi'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/lIHTkr5IIcnMJ9fnCGaeiw/180s.jpg', 'link': '/biz_photos/nunsaram-singapore?reviewid=UzSVVbPJoCKC9ZFj4QrVqg&amp;select=lIHTkr5IIcnMJ9fnCGaeiw', 'altText': 'Photo of Nunsaram - Singapore, Singapore. green tea', 'width': 180, 'height': 180, 'caption': 'green tea'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/1abq7AMA8NO7oafqB3M-nA/180s.jpg', 'link': '/biz_photos/nunsaram-singapore?reviewid=UzSVVbPJoCKC9ZFj4QrVqg&amp;select=1abq7AMA8NO7oafqB3M-nA', 'altText': 'Photo of Nunsaram - Singapore, Singapore. green tea', 'width': 180, 'height': 180, 'caption': 'green tea'}]",Jia L.,en,"This place really doesn&amp;#39;t need more 5-star reviews, but I *have* to rave about one of my fave desserts!! <br&gt;<br&gt;I was late to the whole bingsoo craze (as always) and have honestly only tried 2-3 places. I was brought here by a very reliably up to date and discerning friend, and once I tried the Green Tea bingsoo (~$13), I was sold. The huge heaping bowl of icy white flakes, dusted with matcha powder and topped with a generous scoop of green tea ice cream, with free-flow condensed milk if you so wish...It&amp;#39;s a lot for one person to eat on your own, and it&amp;#39;s regrettably a lot more expensive than bingsoo in Korea (~$8SGD). It tastes relatively authentic though. The toppings are generous, and can be tasted throughout the whole bowl - not the type of dessert where the ending dregs are basically tasteless ice. The ice itself isn&amp;#39;t actually sweet, and doesn&amp;#39;t melt fast too. I love sharing a bowl with friends! <br&gt;<br&gt;Another good thing is, the seating area (next to the glass walls of Evolve martial arts gym) is spacious, quieter than other parts of 313 or OC, and rarely crowded. Thus a great place for leisurely chats! <br&gt;<br&gt;I&amp;#39;ve also tried the injeolmi bingsoo, which comes with peanuts, almonds and soy flour. A little too nutty for my taste, but very tasty, and loved the little chewy mochi bits. <br&gt;<br&gt;I can say I&amp;#39;m confident bringing friends here to chill - can&amp;#39;t say that about many places!"
nunsaram-singapore,6Lmv1k8mnufs78d0Gbk-ow,"{'link': '/user_details?userid=6Lmv1k8mnufs78d0Gbk-ow', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/jalA7SmEWCcjmY4j6mNmgw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/jalA7SmEWCcjmY4j6mNmgw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/jalA7SmEWCcjmY4j6mNmgw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/jalA7SmEWCcjmY4j6mNmgw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/jalA7SmEWCcjmY4j6mNmgw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/jalA7SmEWCcjmY4j6mNmgw/180s.jpg 3.00x', 'markupDisplayName': 'Bernice X.', 'displayLocation': 'Newington, CT', 'altText': 'Bernice X.', 'userUrl': '/user_details?userid=6Lmv1k8mnufs78d0Gbk-ow', 'partnerAlias': None, 'friendCount': 16, 'photoCount': 60, 'reviewCount': 46, 'eliteYear': None}",5,1/5/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/k4ZwvHmWEuT0mfcypyWaFg/300s.jpg', 'link': '/biz_photos/nunsaram-singapore?reviewid=MXyX7_txvu13CYyVutCI0w&amp;select=k4ZwvHmWEuT0mfcypyWaFg', 'altText': 'Photo of Nunsaram - Singapore, Singapore. Sesame bingsoo with almonds and red bean!', 'width': 300, 'height': 300, 'caption': 'Sesame bingsoo with almonds and red bean!'}]",Bernice X.,en,"I went here 4 months ago but just writing my review now because I can still remember how delicious the bingsoo was. It was in my top places for bingsoo in Singapore, and I&amp;#39;ve been to quite a few. <br&gt;<br&gt;I ordered the sesame bingsoo. The ice was so fluffy and just melts in your mouth! The almonds and condensed milk went great with the rest of the shaved ice. I pretty much finished the whole thing by myself. No shame. It was that good. Or cause I&amp;#39;m a fatty. Either one."
nunsaram-singapore,vRuHPM06W9iQJXK8XHbC3Q,"{'link': '/user_details?userid=vRuHPM06W9iQJXK8XHbC3Q', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/jgSnTAwux4TsrR97d6Ze6A/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/jgSnTAwux4TsrR97d6Ze6A/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/jgSnTAwux4TsrR97d6Ze6A/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/jgSnTAwux4TsrR97d6Ze6A/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/jgSnTAwux4TsrR97d6Ze6A/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/jgSnTAwux4TsrR97d6Ze6A/180s.jpg 3.00x', 'markupDisplayName': 'Peter L.', 'displayLocation': 'Seattle, WA', 'altText': 'Peter L.', 'userUrl': '/user_details?userid=vRuHPM06W9iQJXK8XHbC3Q', 'partnerAlias': None, 'friendCount': 276, 'photoCount': 397, 'reviewCount': 934, 'eliteYear': 2022}",5,5/31/2015,[],Peter L.,en,"Nunsaram or Snowman in Korean is a fitting name for a cafe that specializes in Korean desserts and especially in variations of shaved ice or bingsu.  In addition to the more traditional ones with red beans, they have some very nice modern versions with fruit.  We tried both the strawberry and blueberry versions and they were both delish!  Both versions had a very milky shaved ice with the perfect size and texture.  The strawberry version was served with a mountain of whipped cream, while the blueberry version was served with ice cream.  They also have some other items such as rice cakes, bread, and cake, but you cannot go wrong with any of the shaved ice.  Definitely addictive and perfect for the tropical heat!"
nunsaram-singapore,YnG7ZezIy1FDiiUC6EtBnw,"{'link': '/user_details?userid=YnG7ZezIy1FDiiUC6EtBnw', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Henny N.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Henny N.', 'userUrl': '/user_details?userid=YnG7ZezIy1FDiiUC6EtBnw', 'partnerAlias': None, 'friendCount': 32, 'photoCount': 2, 'reviewCount': 7, 'eliteYear': None}",5,7/12/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/k0lAs1cPvbHsYMLITKMFkg/300s.jpg', 'link': '/biz_photos/nunsaram-singapore?reviewid=_PMsMTG1ETeCVPpZ3ma11g&amp;select=k0lAs1cPvbHsYMLITKMFkg', 'altText': 'Photo of Nunsaram - Singapore, Singapore. Choco bingsoo', 'width': 300, 'height': 300, 'caption': 'Choco bingsoo'}]",Henny N.,en,"Big portion for affordable price. The Choco bingsoo is great. Not too sweet, just nice"
compound-coffee-co-singapore,JEEBF_d7NKDXGnApUIUllA,"{'link': '/user_details?userid=JEEBF_d7NKDXGnApUIUllA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/ritSbx-DNWjweNDkRAsh7A/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/ritSbx-DNWjweNDkRAsh7A/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/ritSbx-DNWjweNDkRAsh7A/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/ritSbx-DNWjweNDkRAsh7A/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/ritSbx-DNWjweNDkRAsh7A/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/ritSbx-DNWjweNDkRAsh7A/180s.jpg 3.00x', 'markupDisplayName': 'Esther T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Esther T.', 'userUrl': '/user_details?userid=JEEBF_d7NKDXGnApUIUllA', 'partnerAlias': None, 'friendCount': 1, 'photoCount': 9, 'reviewCount': 13, 'eliteYear': None}",5,5/17/2015,[],Esther T.,en,"Coffee is really good and affordable here! Love that the ambience is nice and quiet. I&amp;#39;ve heard a lot about their honey bread but it&amp;#39;s always sold out, probably try it someday! <br&gt;<br&gt;Their red velvet cake is nice! Although albeit pricey"
compound-coffee-co-singapore,3mh6_u9tWjg0txm2MaCJaA,"{'link': '/user_details?userid=3mh6_u9tWjg0txm2MaCJaA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/bKbrGXMpvCfpit9dEmwk2g/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/bKbrGXMpvCfpit9dEmwk2g/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/bKbrGXMpvCfpit9dEmwk2g/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/bKbrGXMpvCfpit9dEmwk2g/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/bKbrGXMpvCfpit9dEmwk2g/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/bKbrGXMpvCfpit9dEmwk2g/180s.jpg 3.00x', 'markupDisplayName': 'Sabrina N.', 'displayLocation': 'East Village, Manhattan, NY', 'altText': 'Sabrina N.', 'userUrl': '/user_details?userid=3mh6_u9tWjg0txm2MaCJaA', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 5, 'eliteYear': None}",4,7/11/2018,[],Sabrina N.,en,"This is one of those places where you get the feeling they care a tad more about the coffee than they do about your money. I like it. <br&gt;They have a selection of beans but I&amp;#39;m noob. So I let them give me the default.. excellent choice on my part!<br&gt;Their prices for coffee are standard, but they only accept cash or nets. No grabpay no paylah"
compound-coffee-co-singapore,CjIYMeaOEWIwr0zgawijMA,"{'link': '/user_details?userid=CjIYMeaOEWIwr0zgawijMA', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'David W.', 'displayLocation': 'London, United Kingdom', 'altText': 'David W.', 'userUrl': '/user_details?userid=CjIYMeaOEWIwr0zgawijMA', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 3, 'eliteYear': None}",5,11/29/2018,[],David W.,en,"Compound Coffee Co is a hidden gem, and hands down is my favourite coffee place in Singapore.<br&gt;<br&gt;It is a little further out, perhaps 10 minutes walk from the MRT, but it is well worth the journey - especially if you plan to buy beans for brewing your coffee at home. The lady who runs the place is super knowledgable and was very helpful in assisting with a recommendation on which beans to select."
craftsmen-specialty-coffee-singapore-3,8-16ryk-5pdzUs_6cI_5aw,"{'link': '/user_details?userid=8-16ryk-5pdzUs_6cI_5aw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/180s.jpg 3.00x', 'markupDisplayName': 'Nicola L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Nicola L.', 'userUrl': '/user_details?userid=8-16ryk-5pdzUs_6cI_5aw', 'partnerAlias': None, 'friendCount': 15, 'photoCount': 222, 'reviewCount': 585, 'eliteYear': 2022}",4,6/8/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/qImbuVHwYLB6cSrApSVkkw/300s.jpg', 'link': '/biz_photos/craftsmen-specialty-coffee-singapore-3?reviewid=vo6K3HpOLIyuO4YnuxWptA&amp;select=qImbuVHwYLB6cSrApSVkkw', 'altText': 'Photo of Craftsmen Specialty Coffee - Singapore, Singapore. Soy chai latte + blackforest cake', 'width': 300, 'height': 300, 'caption': 'Soy chai latte + blackforest cake'}]",Nicola L.,en,"Craftsmen burger with fries ($16.90) - 3 stars<br&gt;Nothing special. Swopped the fries out for a salad so can&amp;#39;t comment on the fries, but they were nice enough to do that!<br&gt;<br&gt;Tea time set ($10.90 + $1.50 for a soy chai)<br&gt;<br&gt;Blackforest cake - 3 stars<br&gt;More a chocolate cake with a couple of cherries and chocolate mousse than a blackforest cake. The chocolate cake itself was a bit dry but the mousse was good. The cherries didn&amp;#39;t have much flavour.<br&gt;<br&gt;Soy chai latte - 4.5 stars<br&gt;This was excellent! It was the best thing I ordered.<br&gt;<br&gt;No tax or service charge!<br&gt;<br&gt;Ambience - 4 stars<br&gt;<br&gt;Service - 5 stars"
craftsmen-specialty-coffee-singapore-3,s8gK7sdVzJcYKcPv2dkZXw,"{'link': '/user_details?userid=s8gK7sdVzJcYKcPv2dkZXw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/vAVuAkZQZGwSn71yhsaGtQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/vAVuAkZQZGwSn71yhsaGtQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/vAVuAkZQZGwSn71yhsaGtQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/vAVuAkZQZGwSn71yhsaGtQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/vAVuAkZQZGwSn71yhsaGtQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/vAVuAkZQZGwSn71yhsaGtQ/180s.jpg 3.00x', 'markupDisplayName': 'Dan F.', 'displayLocation': 'San Mateo, CA', 'altText': 'Dan F.', 'userUrl': '/user_details?userid=s8gK7sdVzJcYKcPv2dkZXw', 'partnerAlias': None, 'friendCount': 803, 'photoCount': 11954, 'reviewCount': 498, 'eliteYear': 2022}",4,7/10/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/X4HO1Y3Gr0yT3pxRHEv5ug/180s.jpg', 'link': '/biz_photos/craftsmen-specialty-coffee-singapore-3?reviewid=QqT4XIlA82KqJt9ycOWNPw&amp;select=X4HO1Y3Gr0yT3pxRHEv5ug', 'altText': 'Photo of Craftsmen Specialty Coffee - Singapore, Singapore. Macadamia iced coffee', 'width': 180, 'height': 180, 'caption': 'Macadamia iced coffee'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/p9YQ6-W_qbU1MRJJln-8kA/180s.jpg', 'link': '/biz_photos/craftsmen-specialty-coffee-singapore-3?reviewid=QqT4XIlA82KqJt9ycOWNPw&amp;select=p9YQ6-W_qbU1MRJJln-8kA', 'altText': 'Photo of Craftsmen Specialty Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/oe6PUJ67A9qnM9WjAJUwgw/180s.jpg', 'link': '/biz_photos/craftsmen-specialty-coffee-singapore-3?reviewid=QqT4XIlA82KqJt9ycOWNPw&amp;select=oe6PUJ67A9qnM9WjAJUwgw', 'altText': 'Photo of Craftsmen Specialty Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/BWeH7SPEERJ-pfJu2P_6hw/180s.jpg', 'link': '/biz_photos/craftsmen-specialty-coffee-singapore-3?reviewid=QqT4XIlA82KqJt9ycOWNPw&amp;select=BWeH7SPEERJ-pfJu2P_6hw', 'altText': 'Photo of Craftsmen Specialty Coffee - Singapore, Singapore. Make it a large flat white', 'width': 180, 'height': 180, 'caption': 'Make it a large flat white'}]",Dan F.,en,"Honestly, the reason I&amp;#39;ve been coming back here is that, 1) there&amp;#39;s always seating, 2) great coffee, and 3) so close to home :-)  I must&amp;#39;ve walked by this place a dozen times but never entered because I just didn&amp;#39;t have anymore room in my belly or I was in a hurry somewhere. The ambience is pretty chill here and almost &amp;#34;student-free&amp;#34;. Sorry Starbucks, but I think I found a more appealing space to enjoy my coffee, tunes, and wifi."
craftsmen-specialty-coffee-singapore-3,co76qOLbbjeG2A9LZymtjQ,"{'link': '/user_details?userid=co76qOLbbjeG2A9LZymtjQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/180s.jpg 3.00x', 'markupDisplayName': 'Aberdeen S.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Aberdeen S.', 'userUrl': '/user_details?userid=co76qOLbbjeG2A9LZymtjQ', 'partnerAlias': None, 'friendCount': 12, 'photoCount': 505, 'reviewCount': 97, 'eliteYear': None}",3,4/24/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/wfFSsdCEyS3oakjXxYykJA/180s.jpg', 'link': '/biz_photos/craftsmen-specialty-coffee-singapore-3?reviewid=Pa4vafUeRSnC7XVFeByj_w&amp;select=wfFSsdCEyS3oakjXxYykJA', 'altText': 'Photo of Craftsmen Specialty Coffee - Singapore, Singapore. Left: Smores cake, Right: Lemon Meringue', 'width': 180, 'height': 180, 'caption': 'Left: Smores cake, Right: Lemon Meringue'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/hCHk6F8CRu0FCwpeI6G3ng/180s.jpg', 'link': '/biz_photos/craftsmen-specialty-coffee-singapore-3?reviewid=Pa4vafUeRSnC7XVFeByj_w&amp;select=hCHk6F8CRu0FCwpeI6G3ng', 'altText': 'Photo of Craftsmen Specialty Coffee - Singapore, Singapore. Nitrogen coffee', 'width': 180, 'height': 180, 'caption': 'Nitrogen coffee'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ngbWdvA7YQugIV4uwmf9iw/180s.jpg', 'link': '/biz_photos/craftsmen-specialty-coffee-singapore-3?reviewid=Pa4vafUeRSnC7XVFeByj_w&amp;select=ngbWdvA7YQugIV4uwmf9iw', 'altText': 'Photo of Craftsmen Specialty Coffee - Singapore, Singapore. Flat white', 'width': 180, 'height': 180, 'caption': 'Flat white'}]",Aberdeen S.,en,"Visited for a tea break this time and the desserts did disappoint. The flat white was average but lacked the kick it used to have. What was disappointing was the nitrogen coffee, which did not provide the smooth texture expected from the typical nitrogen infused brew but was instead filled with nitrogen foam on top. Overall, it was largely acidic and rough, lacking distinct notes. <br&gt;<br&gt;The cakes were coated with a thick oily layer of butter cream that was somewhat hard-the same cream for both the lemon meringue and the Smores cake. This failed expectations especially since the two cakes were of diversely different flavours. I would&amp;#39;ve expected the frosting to be infused with the different flavours and textures-the Smores one to be sticky and fluffy, and the lemon meringue to be soft and smooth, but both failed to meet expectations. <br&gt;<br&gt;Overall, a disappointing experience given the quality brunch on the previous visit. Will not be visiting again anytime soon"
craftsmen-specialty-coffee-singapore-3,SMesVaPTVNRJz-Ztj6jYHA,"{'link': '/user_details?userid=SMesVaPTVNRJz-Ztj6jYHA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/Fgvcw_VV2x6b-NAULT1frg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/Fgvcw_VV2x6b-NAULT1frg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/Fgvcw_VV2x6b-NAULT1frg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/Fgvcw_VV2x6b-NAULT1frg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/Fgvcw_VV2x6b-NAULT1frg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/Fgvcw_VV2x6b-NAULT1frg/180s.jpg 3.00x', 'markupDisplayName': 'Devika S.', 'displayLocation': 'Auckland, New Zealand', 'altText': 'Devika S.', 'userUrl': '/user_details?userid=SMesVaPTVNRJz-Ztj6jYHA', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 41, 'reviewCount': 19, 'eliteYear': None}",3,3/6/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/rlugolB8Rb1NemyxWzhL4g/300s.jpg', 'link': '/biz_photos/craftsmen-specialty-coffee-singapore-3?reviewid=0il7F2YtZ8olSslV1xVXIA&amp;select=rlugolB8Rb1NemyxWzhL4g', 'altText': 'Photo of Craftsmen Specialty Coffee - Singapore, Singapore. Sunny lovin&amp;#39; and coconut latte', 'width': 300, 'height': 300, 'caption': ""Sunny lovin' and coconut latte""}]",Devika S.,en,"Went to Craftsmen Specialty Coffee at their new Novena location for brunch on a Sunday. We ordered 2 egg dishes (Sunny Lovin&amp;#39; and Craftsmen Breakfast) and 2 coffees (coconut latte and iced salted caramel latte). <br&gt;<br&gt;I asked about the difference between a regular and large sized coffee so I would know if they just pour in more milk for a large or if they add an extra shot of espresso. The answer I got from the barista was confusing as he said it had 4 shots of espresso. Coffees both came out after about 10 minutes and they both tasted great!<br&gt;<br&gt;The Sunny Lovin&amp;#39; arrived after about 20 minutes. The Craftsmen Breakfast took 30 minutes. By the time the second plate of food arrived, the first meal was already finished being eaten.<br&gt;<br&gt;Half an hour is too long to wait when all that needs to be cooked is bacon and eggs. Warm up some baked beans and toast, throw on some rocket and dressing and 2 pieces of smoked salmon and that was the rest of the dish.  Combined with the $20 price tag and meals coming out at staggered times; the great coffees just don&amp;#39;t make up for the poor service and long wait times. <br&gt;<br&gt;The washroom lights are activated by a sensor, however it did not work consistently. As I was in there the light kept turning off and not turning on. Try as I might waving and flailing my arms, I sat there in darkness and went about my business. Even after standing to wash my hands, the lights did not turn on. <br&gt;<br&gt;After speaking to one of the staff they checked into it and the sensor is working. So maybe just bad luck for me. <br&gt;<br&gt;If you&amp;#39;re looking for a good cup of coffee to go then you&amp;#39;re in the right place. If you&amp;#39;re expecting value for their food and quick service then I would not bother going here. <br&gt;<br&gt;Pros:<br&gt;-great specialty coffees<br&gt;-free water(?)<br&gt;<br&gt;Cons:<br&gt;-long wait time for food<br&gt;-orders do not arrive at the same time<br&gt;-slow service<br&gt;-expensive for what you get (imho)<br&gt;-washroom light sensor inconsistent<br&gt; <br&gt;Overall: 3/5<br&gt;<br&gt;This was there first weekend open so I&amp;#39;m sure they had difficulties. They had already run out of some of the items on the menu when we arrived at noon. <br&gt;<br&gt;Really hard to think of pros other than the coffee but will return to try brunch again in a few weeks and expecting a far better experience."
