shop,userid,userinfo,rating,date,photos,username,language,text
rice-and-fries-singapore,H8mXfh5XgGCqmMLwVH7k5A,"{'link': '/user_details?userid=H8mXfh5XgGCqmMLwVH7k5A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/_9Tjfd7rCOKCYLEUzAJLHw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/_9Tjfd7rCOKCYLEUzAJLHw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/_9Tjfd7rCOKCYLEUzAJLHw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/_9Tjfd7rCOKCYLEUzAJLHw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/_9Tjfd7rCOKCYLEUzAJLHw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/_9Tjfd7rCOKCYLEUzAJLHw/180s.jpg 3.00x', 'markupDisplayName': 'Melissa Y.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Melissa Y.', 'userUrl': '/user_details?userid=H8mXfh5XgGCqmMLwVH7k5A', 'partnerAlias': None, 'friendCount': 558, 'photoCount': 6125, 'reviewCount': 521, 'eliteYear': 2022}",4,1/11/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/nks8DS8Uy58dVkKFSMxLOw/180s.jpg', 'link': '/biz_photos/rice-and-fries-singapore?reviewid=QWjJNNRdAu9yyfkdOuCe4w&amp;select=nks8DS8Uy58dVkKFSMxLOw', 'altText': 'Photo of Rice &amp; Fries - Singapore, Singapore. B.F.F $14.90\r\nThe fries were okay. The truffle fries smelt awesome and tasted decent. It wasn&amp;#39;t bad and wasn&amp;#39;t fantastic either.', 'width': 180, 'height': 180, 'caption': ""B.F.F $14.90\r\nThe fries were okay. The truffle fries smelt awesome and tasted decent. It wasn't bad and wasn't fantastic either.""}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/J7pWmkjZU37twOZt-8EKlg/180s.jpg', 'link': '/biz_photos/rice-and-fries-singapore?reviewid=QWjJNNRdAu9yyfkdOuCe4w&amp;select=J7pWmkjZU37twOZt-8EKlg', 'altText': 'Photo of Rice &amp; Fries - Singapore, Singapore. Honey Lemon Tea $3.40', 'width': 180, 'height': 180, 'caption': 'Honey Lemon Tea $3.40'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/_POVVtxKjG3aMDRNVPX_RA/180s.jpg', 'link': '/biz_photos/rice-and-fries-singapore?reviewid=QWjJNNRdAu9yyfkdOuCe4w&amp;select=_POVVtxKjG3aMDRNVPX_RA', 'altText': 'Photo of Rice &amp; Fries - Singapore, Singapore. Rack o&amp;#39; ribs $22.80 Nett', 'width': 180, 'height': 180, 'caption': ""Rack o' ribs $22.80 Nett""}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/MGO48S36hW7ZWcuPEh8tKQ/180s.jpg', 'link': '/biz_photos/rice-and-fries-singapore?reviewid=QWjJNNRdAu9yyfkdOuCe4w&amp;select=MGO48S36hW7ZWcuPEh8tKQ', 'altText': 'Photo of Rice &amp; Fries - Singapore, Singapore. shop front', 'width': 180, 'height': 180, 'caption': 'shop front'}]",Melissa Y.,en,"Located along Changi road is Rice &amp;amp; Fries. From what I understand it has opened for over a year now and I have just learnt about this place via the SUGAR app. It is within walking distance of Kembangan MRT. We managed to easily find a parallel parking street parking spot along Changi Road.<br&gt;<br&gt;1. Rack o&amp;#39; Ribs ($22.80)<br&gt;The great BBQ aroma from this dish would make anyone hungry! It was slighly charred to perfection and the meat fell off the bone. For Singapore standards it&amp;#39;s pretty good, still nowhere near what I used to eat daily in the States. For $22.80 it&amp;#39;s not too pricey, although that&amp;#39;s as much as I would ever pay for ribs in Singapore.<br&gt;The meat was juicy and tender. The ribs were well executed with the barbecue sauce over nicely done meat.<br&gt;<br&gt;2. Waffles with Ice Cream ($5.80 each)<br&gt;With the SUGAR app, we managed to buy each waffle with ice cream for about $2 each! But nonetheless even at $5.80 It&amp;#39;s still quite reasonable, compared to some cafes that charge like $9 for a whole waffle and ice cream. This is indeed only half a waffle but there&amp;#39;s so much to love about this waffle.<br&gt;The waffle is delightfully crispy! It is not the fluffy kind, some online reviewers have mentioned that it tastes like over-cooked waffles or even &amp;#34;burnt&amp;#34;. But to me, it was nice and crispy and I like it this way. <br&gt;<br&gt;The chocolate ice cream was a bit bitter, the green tea ice cream was nice and had the legit green tea taste in there. The salted caramel was the sweet ice cream amongst the 3 flavours. The waffle was slightly salty, some of my friends didn&amp;#39;t like it so salty, but I felt that it was a good compliment for the salted caramel ice cream, since the ice cream was so sweet. <br&gt;<br&gt;Waffles and ice cream! Who can resist such a great combination of colours and flavours.<br&gt;<br&gt;The food at Rice &amp;amp; Fries may not be super awesome , it&amp;#39;s nevertheless tasty and the ambience is very enjoyable. We were the only customers there on a saturday afternoon at 3pm."
rice-and-fries-singapore,COGDml8wCml7JNP5nyM-kw,"{'link': '/user_details?userid=COGDml8wCml7JNP5nyM-kw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/kKIfaOOPuFs0tGR55ceNZw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/kKIfaOOPuFs0tGR55ceNZw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/kKIfaOOPuFs0tGR55ceNZw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/kKIfaOOPuFs0tGR55ceNZw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/kKIfaOOPuFs0tGR55ceNZw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/kKIfaOOPuFs0tGR55ceNZw/180s.jpg 3.00x', 'markupDisplayName': 'Terence J.', 'displayLocation': 'Bedok, Singapore, Singapore', 'altText': 'Terence J.', 'userUrl': '/user_details?userid=COGDml8wCml7JNP5nyM-kw', 'partnerAlias': None, 'friendCount': 1, 'photoCount': 6, 'reviewCount': 7, 'eliteYear': None}",3,8/12/2017,[],Terence J.,en,"What I like about this place is; it cover almost everything from western food to alcohol, coffee and tea and including ice cream with waffles. <br&gt;<br&gt;A very nice place to chill out. Surprised is not crowded even during weekend.<br&gt;<br&gt;Why 3 star is because though food is trendy but not really fantastic delicious, however is good enough."
rice-and-fries-singapore,t5thKRo39VoeCb3zpVIOuQ,"{'link': '/user_details?userid=t5thKRo39VoeCb3zpVIOuQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/JAwdg4dTnlgFwColvklJqA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/JAwdg4dTnlgFwColvklJqA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/JAwdg4dTnlgFwColvklJqA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/JAwdg4dTnlgFwColvklJqA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/JAwdg4dTnlgFwColvklJqA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/JAwdg4dTnlgFwColvklJqA/180s.jpg 3.00x', 'markupDisplayName': 'YingZi N.', 'displayLocation': 'Singapore, Singapore', 'altText': 'YingZi N.', 'userUrl': '/user_details?userid=t5thKRo39VoeCb3zpVIOuQ', 'partnerAlias': None, 'friendCount': 4, 'photoCount': 13, 'reviewCount': 16, 'eliteYear': None}",3,1/15/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ZKq_zu3-UveFy9kJcxh83w/300s.jpg', 'link': '/biz_photos/rice-and-fries-singapore?reviewid=dBAwLED_UOWbY2Lc2_ccaA&amp;select=ZKq_zu3-UveFy9kJcxh83w', 'altText': 'Photo of Rice &amp; Fries - Singapore, Singapore. Spicy aglio', 'width': 300, 'height': 300, 'caption': 'Spicy aglio'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/1CiGcLoySJG0mIRBBu-a0Q/300s.jpg', 'link': '/biz_photos/rice-and-fries-singapore?reviewid=dBAwLED_UOWbY2Lc2_ccaA&amp;select=1CiGcLoySJG0mIRBBu-a0Q', 'altText': 'Photo of Rice &amp; Fries - Singapore, Singapore. Store front', 'width': 300, 'height': 300, 'caption': 'Store front'}]",YingZi N.,en,"Hungry after an errand at Orbea, the bike shop, I decided to give Rice and Fries a try. I wanted something light but couldn&amp;#39;t resist the spicy prawn aglio olio. I enjoyed the huge prawns, the pasta slightly above mediocre. Not overly impressed but would give it another shot if I needed food and AC at 4pm again."
rice-and-fries-singapore,bdH75sfyaSicz8jrmGSP5Q,"{'link': '/user_details?userid=bdH75sfyaSicz8jrmGSP5Q', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/Azt05KctQH8rVrvCZzwfdw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/Azt05KctQH8rVrvCZzwfdw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/Azt05KctQH8rVrvCZzwfdw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/Azt05KctQH8rVrvCZzwfdw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/Azt05KctQH8rVrvCZzwfdw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/Azt05KctQH8rVrvCZzwfdw/180s.jpg 3.00x', 'markupDisplayName': 'Adrian L.', 'displayLocation': 'Burwood, Australia', 'altText': 'Adrian L.', 'userUrl': '/user_details?userid=bdH75sfyaSicz8jrmGSP5Q', 'partnerAlias': None, 'friendCount': 64, 'photoCount': 10, 'reviewCount': 9, 'eliteYear': None}",4,4/2/2017,[],Adrian L.,en,Must try their lamb shank. Very delicious and roasted with long hours. A good place to chill out with friends as well.
kim-san-leng-coffeeshop-singapore,N6-1lKl1pibMHsjpgv6o2w,"{'link': '/user_details?userid=N6-1lKl1pibMHsjpgv6o2w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/U-DKaJ5QCFNIJxib6BnN9g/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/U-DKaJ5QCFNIJxib6BnN9g/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/U-DKaJ5QCFNIJxib6BnN9g/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/U-DKaJ5QCFNIJxib6BnN9g/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/U-DKaJ5QCFNIJxib6BnN9g/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/U-DKaJ5QCFNIJxib6BnN9g/180s.jpg 3.00x', 'markupDisplayName': 'Lek W.', 'displayLocation': 'Keppel, Singapore, Singapore', 'altText': 'Lek W.', 'userUrl': '/user_details?userid=N6-1lKl1pibMHsjpgv6o2w', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 25, 'reviewCount': 11, 'eliteYear': None}",5,3/21/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/UpngTb3CbS5_FYd4cqziXg/180s.jpg', 'link': '/biz_photos/kim-san-leng-coffeeshop-singapore?reviewid=xxyKy6s5O2-_AvIOBupXXg&amp;select=UpngTb3CbS5_FYd4cqziXg', 'altText': 'Photo of Kim San Leng Coffeeshop - Singapore, Singapore. Awesome Wanton noodle', 'width': 180, 'height': 180, 'caption': 'Awesome Wanton noodle'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/7vXnEQxI8ybEOjHS4RX1Dw/180s.jpg', 'link': '/biz_photos/kim-san-leng-coffeeshop-singapore?reviewid=xxyKy6s5O2-_AvIOBupXXg&amp;select=7vXnEQxI8ybEOjHS4RX1Dw', 'altText': 'Photo of Kim San Leng Coffeeshop - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/9-ZXhUdNwYGCIXGieQgV9g/180s.jpg', 'link': '/biz_photos/kim-san-leng-coffeeshop-singapore?reviewid=xxyKy6s5O2-_AvIOBupXXg&amp;select=9-ZXhUdNwYGCIXGieQgV9g', 'altText': 'Photo of Kim San Leng Coffeeshop - Singapore, Singapore. Coffeeshop with few good stalls', 'width': 180, 'height': 180, 'caption': 'Coffeeshop with few good stalls'}]",Lek W.,en,"The wanton noodle is fantastic. It tasted like an authentic HongKong&amp;#39;s style of wanton noodle less the spicy. The noodle texture was chewy and tasted a lot better than others. Best of all, you can have this as little as 3 dollars."
the-daily-cut-singapore-3,vIjSA6rHk0UoXKJycGyXtQ,"{'link': '/user_details?userid=vIjSA6rHk0UoXKJycGyXtQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/0YtX7X6OkADp19WNfIOTSw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/0YtX7X6OkADp19WNfIOTSw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/0YtX7X6OkADp19WNfIOTSw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/0YtX7X6OkADp19WNfIOTSw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/0YtX7X6OkADp19WNfIOTSw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/0YtX7X6OkADp19WNfIOTSw/180s.jpg 3.00x', 'markupDisplayName': 'Cedric C.', 'displayLocation': 'Toronto, Canada', 'altText': 'Cedric C.', 'userUrl': '/user_details?userid=vIjSA6rHk0UoXKJycGyXtQ', 'partnerAlias': None, 'friendCount': 220, 'photoCount': 9, 'reviewCount': 35, 'eliteYear': None}",5,7/18/2017,[],Cedric C.,en,Why I&amp;#39;m only the 2nd reviewer I have no idea. Perhaps everyone already knows about TDC judging by the massive line ups every single bloody day. We come here almost religiously whenever we want a quick healthy warm bite to cover off our protein/veggie/ grain needs. Excellent value especially the ribeye add-on.
the-daily-cut-singapore-3,Zmf-RBzJTNS-XQS8l9ow5A,"{'link': '/user_details?userid=Zmf-RBzJTNS-XQS8l9ow5A', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Peter A.', 'displayLocation': 'San Francisco, CA', 'altText': 'Peter A.', 'userUrl': '/user_details?userid=Zmf-RBzJTNS-XQS8l9ow5A', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 5, 'eliteYear': None}",3,3/18/2019,[],Peter A.,en,"Good fresh food - among the better salad joints in SG. Friendly staff. They change the menu from time to time, which is a plus. Generally quite healthy options.<br&gt;<br&gt;So what could be better?<br&gt;- Staff needs to clean up better, stay on top of things<br&gt;- Prices honestly on the high side - especially for things like drinks<br&gt;- Super unfriendly customer service - if you think they&amp;#39;re interested in your opinion, you&amp;#39;re in for a big surprise. No support at all."
the-daily-cut-singapore-3,5mOW6BKTYPVa1OPyLStVFg,"{'link': '/user_details?userid=5mOW6BKTYPVa1OPyLStVFg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/fPitMRdkz8Jb302v6_4CgA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/fPitMRdkz8Jb302v6_4CgA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/fPitMRdkz8Jb302v6_4CgA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/fPitMRdkz8Jb302v6_4CgA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/fPitMRdkz8Jb302v6_4CgA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/fPitMRdkz8Jb302v6_4CgA/180s.jpg 3.00x', 'markupDisplayName': 'Sonia T.', 'displayLocation': 'Hong Kong', 'altText': 'Sonia T.', 'userUrl': '/user_details?userid=5mOW6BKTYPVa1OPyLStVFg', 'partnerAlias': None, 'friendCount': 562, 'photoCount': 13, 'reviewCount': 942, 'eliteYear': None}",5,2/11/2017,[],Sonia T.,en,"I&amp;#39;ve been hearing about the Daily Cut for a while, but I&amp;#39;m too lazy to run over to the Raffles location for lunch, so when they opened one at the Tanjong Pagar MRT,which is close to my house, I decided to check it out.  You basically pick your protien, sides (veggies) and carb along with a dressing.  There are a lot of these places around Sing, but DC uses really solid quality ingredients.  I liked they ask if you want breast meat for the chicken or thigh.  I GATE dark meat, so this was a bit sell for me.  $12.50 gave me a full chicken breast with broccoli, edamame, brown rice, and mushrooms with a sesame peanut dressing. You can also get a topping (almonds, chia, ect, but I oped for none.  It was exactly what I needed after a killer spin class.  Good price, quality food."
poh-ho-restaurant-singapore,NwVyki35xOcaxhMzHNtHDQ,"{'link': '/user_details?userid=NwVyki35xOcaxhMzHNtHDQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/6vQYvUm2HaeIFDLPas4xTw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/6vQYvUm2HaeIFDLPas4xTw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/6vQYvUm2HaeIFDLPas4xTw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/6vQYvUm2HaeIFDLPas4xTw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/6vQYvUm2HaeIFDLPas4xTw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/6vQYvUm2HaeIFDLPas4xTw/180s.jpg 3.00x', 'markupDisplayName': 'Chantelle T.', 'displayLocation': 'Edinburgh, United Kingdom', 'altText': 'Chantelle T.', 'userUrl': '/user_details?userid=NwVyki35xOcaxhMzHNtHDQ', 'partnerAlias': None, 'friendCount': 2933, 'photoCount': 2058, 'reviewCount': 422, 'eliteYear': None}",4,10/6/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/4HbmNdMMqxw3myAunUiySw/300s.jpg', 'link': '/biz_photos/poh-ho-restaurant-singapore?reviewid=IXYl1CbWmWQZcU9gYIRb7A&amp;select=4HbmNdMMqxw3myAunUiySw', 'altText': 'Photo of Poh Ho Restaurant - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",Chantelle T.,en,"A great find in the Joo Chiat area. You&amp;#39;ll note there is a roti prata stall sharing this address with some amazing reviews, and yes, that it correct- this is a Vietnamese restaurant that shares space with Mr and Mrs Moghans Super Crispy Roti Prata. <br&gt;<br&gt;So I went after reading some really good reviews on the roti prata. When I arrived I had to order at the stall then told to take a seat in the restaurant. Once seated then someone from the restaurant came to take our drink order. Once the roti prata was ready it was brought out by the stall owners. <br&gt;<br&gt;This appeared to be local hangout for many coming for their morning coffee and a chat. I ordered a coffee for myself which was black and served with condensed milk, it was delicious. <br&gt;<br&gt;Service is pretty laid back and the roti was quite good (see my other review for that!)<br&gt;<br&gt;So really, I&amp;#39;m only rating the coffee, service and ambiance. I&amp;#39;m sure they have their own menu though I didn&amp;#39;t try it, but this place seems worth checking out. It&amp;#39;s always a good sign to me of its busy with locals."
the-garden-slug-singapore,-WShM_YFbtG4OcE0vrFVyw,"{'link': '/user_details?userid=-WShM_YFbtG4OcE0vrFVyw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/ClT0_70xqFMaJHxLrn5q2Q/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/ClT0_70xqFMaJHxLrn5q2Q/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/ClT0_70xqFMaJHxLrn5q2Q/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/ClT0_70xqFMaJHxLrn5q2Q/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/ClT0_70xqFMaJHxLrn5q2Q/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/ClT0_70xqFMaJHxLrn5q2Q/180s.jpg 3.00x', 'markupDisplayName': 'Julian C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Julian C.', 'userUrl': '/user_details?userid=-WShM_YFbtG4OcE0vrFVyw', 'partnerAlias': None, 'friendCount': 25, 'photoCount': 19, 'reviewCount': 128, 'eliteYear': None}",4,9/28/2012,[],Julian C.,en,"I like this place. The fact that it&amp;#39;s a bit hard to get to means that it&amp;#39;s also a quiet, cosy place that fits in with the ambience of the surrounding neighbourhood. <br&gt;<br&gt;They don&amp;#39;t charge for GST and service, which is a plus point.<br&gt;<br&gt;My favourite items on the menu are the salmon cream pasta, the all day big breakfast and the sharing platter (their sides are really awesome). The salmon cakes are also worth a shot.<br&gt;<br&gt;Service staff are really friendly and as the management is social-media savvy, checking in on Foursquare can unlock you discounts and special offers!"
the-garden-slug-singapore,69BnQt-ykPsqriePrJKIqw,"{'link': '/user_details?userid=69BnQt-ykPsqriePrJKIqw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/_0CTqmepBij-dLAF0CFGkQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/_0CTqmepBij-dLAF0CFGkQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/_0CTqmepBij-dLAF0CFGkQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/_0CTqmepBij-dLAF0CFGkQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/_0CTqmepBij-dLAF0CFGkQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/_0CTqmepBij-dLAF0CFGkQ/180s.jpg 3.00x', 'markupDisplayName': 'Leslie S.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Leslie S.', 'userUrl': '/user_details?userid=69BnQt-ykPsqriePrJKIqw', 'partnerAlias': None, 'friendCount': 102, 'photoCount': 687, 'reviewCount': 201, 'eliteYear': None}",1,4/23/2017,[],Leslie S.,en,"Terribly bad place to visit in East Coast. Ordered a 6pc chicken wings and I got 3 only. They included the mid and joint wings as separate. I find that a tad dishonest but it&amp;#39;s okay. Ordered a half platter &amp;#34;I see seafood&amp;#34; platter and it came with 3 measly pathetic small prawns, insufficient fries, 4 exact calamarai rings and charged $36 for it. <br&gt;<br&gt;This place is seriously in bad decor, overpriced and mediocre service. I don&amp;#39;t see any reason to visit here at all. East coast is littered with places with better food and better ambience than this place. Don&amp;#39;t bother coming here."
the-garden-slug-singapore,Gws0uFl8wkJUjIgJE-wh8A,"{'link': '/user_details?userid=Gws0uFl8wkJUjIgJE-wh8A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/6K4CoyPKv7Slz2bBudCPxw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/6K4CoyPKv7Slz2bBudCPxw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/6K4CoyPKv7Slz2bBudCPxw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/6K4CoyPKv7Slz2bBudCPxw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/6K4CoyPKv7Slz2bBudCPxw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/6K4CoyPKv7Slz2bBudCPxw/180s.jpg 3.00x', 'markupDisplayName': 'Andrea W.', 'displayLocation': 'Newtown, Sydney, Australia', 'altText': 'Andrea W.', 'userUrl': '/user_details?userid=Gws0uFl8wkJUjIgJE-wh8A', 'partnerAlias': None, 'friendCount': 2, 'photoCount': 43, 'reviewCount': 14, 'eliteYear': None}",4,5/13/2018,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/LL_SuYiIRgTvrj9l7f_z_Q/180s.jpg', 'link': '/biz_photos/the-garden-slug-singapore?reviewid=dNDB7taH1wTCRn6iyg-PAA&amp;select=LL_SuYiIRgTvrj9l7f_z_Q', 'altText': 'Photo of The Garden Slug - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/YIQn15XUELzES_eGBCeR_g/180s.jpg', 'link': '/biz_photos/the-garden-slug-singapore?reviewid=dNDB7taH1wTCRn6iyg-PAA&amp;select=YIQn15XUELzES_eGBCeR_g', 'altText': 'Photo of The Garden Slug - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/qFJZp-9_VX85SrbOGLfrwA/180s.jpg', 'link': '/biz_photos/the-garden-slug-singapore?reviewid=dNDB7taH1wTCRn6iyg-PAA&amp;select=qFJZp-9_VX85SrbOGLfrwA', 'altText': 'Photo of The Garden Slug - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/SQZTR7qeIvR39M5BI3zDVQ/180s.jpg', 'link': '/biz_photos/the-garden-slug-singapore?reviewid=dNDB7taH1wTCRn6iyg-PAA&amp;select=SQZTR7qeIvR39M5BI3zDVQ', 'altText': 'Photo of The Garden Slug - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Andrea W.,en,"Cosy area in East Coast with carpark around the corner. Dogs can sit at the tables by the road. They do have a dog menu too. Do be careful to leash your pet if they love to run around. Food can be a little pricey ($120 for 2 mains, 3 sides, 1 pitcher of lemongrass drink and 1 dessert). Food is acceptable."
