shop,userid,userinfo,rating,date,photos,username,language,text
artisan-boulangerie-co-singapore-7,c7zuaxYNWJ8vKizU3f6JfQ,"{'link': '/user_details?userid=c7zuaxYNWJ8vKizU3f6JfQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/YOoBjkrMhqO1a0In1QrTYw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/YOoBjkrMhqO1a0In1QrTYw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/YOoBjkrMhqO1a0In1QrTYw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/YOoBjkrMhqO1a0In1QrTYw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/YOoBjkrMhqO1a0In1QrTYw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/YOoBjkrMhqO1a0In1QrTYw/180s.jpg 3.00x', 'markupDisplayName': 'Vinny L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Vinny L.', 'userUrl': '/user_details?userid=c7zuaxYNWJ8vKizU3f6JfQ', 'partnerAlias': None, 'friendCount': 46, 'photoCount': 428, 'reviewCount': 50, 'eliteYear': None}",3,9/25/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/4ZEy14uoJfhPTSdBlT7QCw/180s.jpg', 'link': '/biz_photos/artisan-boulangerie-co-singapore-7?reviewid=HLeUVe8xzZydrvuu3YIHyQ&amp;select=4ZEy14uoJfhPTSdBlT7QCw', 'altText': 'Photo of Artisan Boulangerie Co. - Singapore, Singapore. Serrano ham &amp;amp; arugula on focaccia from the boulangerie. Yummy!', 'width': 180, 'height': 180, 'caption': 'Serrano ham &amp; arugula on focaccia from the boulangerie. Yummy!'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/k7jAMvZd0KiNQKwzLW5-dw/180s.jpg', 'link': '/biz_photos/artisan-boulangerie-co-singapore-7?reviewid=HLeUVe8xzZydrvuu3YIHyQ&amp;select=k7jAMvZd0KiNQKwzLW5-dw', 'altText': 'Photo of Artisan Boulangerie Co. - Singapore, Singapore. Sliders at a boulangerie! But the buns were definitely made at the bakery. Also yummy', 'width': 180, 'height': 180, 'caption': 'Sliders at a boulangerie! But the buns were definitely made at the bakery. Also yummy'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/qP1eL8LH7rMi7En_wZklsA/180s.jpg', 'link': '/biz_photos/artisan-boulangerie-co-singapore-7?reviewid=HLeUVe8xzZydrvuu3YIHyQ&amp;select=qP1eL8LH7rMi7En_wZklsA', 'altText': 'Photo of Artisan Boulangerie Co. - Singapore, Singapore. At a boulangerie. Small portions but they were yummy. Well salted and truffled.', 'width': 180, 'height': 180, 'caption': 'At a boulangerie. Small portions but they were yummy. Well salted and truffled.'}]",Vinny L.,en,"abc evenings =artisanal bites, craft beers and  in marketing is doing their job well. Question is, can they deliver?<br&gt;<br&gt;Ordered their wagyu beef sliders, Serrano ham &amp;amp; arugula focaccia and truffle fries. All were labeled &amp;#39;bites&amp;#39; And they were all pretty good. The one part of this meal I can&amp;#39;t figure out is what type of dining establishment abc wants to be. The decor needs to look like a cafe /bakery during the day and an evening hangout afterwards. Neither is achieved. I get a bakery out front, wine cooler but not fully stocked, craft beers, also not extensive, coffee grinder and espresso at the counter area. Most places that attempt so much fail miserably. Here we get a &amp;#39;high&amp;#39; pass. Their saving grace is their baked goods. The breads are very well done. And a lovely way to build goodwill with end of day complimentary eclairs. <br&gt;<br&gt;I will come back as the food is decent but price points are a tad higher than I would like. Now they just have to laser focus on what they want to be serving and more patrons will make this a regular place."
artisan-boulangerie-co-singapore-7,aUbs0HchxTaVBFR_cHdC9w,"{'link': '/user_details?userid=aUbs0HchxTaVBFR_cHdC9w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/180s.jpg 3.00x', 'markupDisplayName': 'Isnani I.', 'displayLocation': 'Bedok North, Singapore, Singapore', 'altText': 'Isnani I.', 'userUrl': '/user_details?userid=aUbs0HchxTaVBFR_cHdC9w', 'partnerAlias': None, 'friendCount': 18, 'photoCount': 398, 'reviewCount': 135, 'eliteYear': None}",2,11/29/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ryWiGeIsYqZ7DRPWOnWQ2A/300s.jpg', 'link': '/biz_photos/artisan-boulangerie-co-singapore-7?reviewid=8zHq1RmncDO1I6_TWz_d_w&amp;select=ryWiGeIsYqZ7DRPWOnWQ2A', 'altText': 'Photo of Artisan Boulangerie Co. - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",Isnani I.,en,"I was quite impressed with the look of the place. It had that French feel to it. Quite spacious to start with. I ordered an omelette filled with mushrooms, roasted capsicums and mozzarella cheese, a raspberry chocolate lava cake and a latte. My colleague on the other hand ordered a goat cheese quiche.  <br&gt;<br&gt;I confess, I had given in to my sweet tooth and dug into my dessert first. The lava cake was just scrumptious! Wish I had ordered two of them. The raspberry-laced chocolate just oozed out of the cake wonderfully.<br&gt;<br&gt;My omelette though... I was confused if it was supposed to taste like that, or was there a self-service counter to get myself a salt or pepper shaker. Because if there was, I didn&amp;#39;t know. The omelette was so tasteless, that I had to make the most out of the capsicums for some flavour. The whole set was complimented with 2 slices of bread, which were hard. SO hard. For a french boulangerie, that was just unaccepted. Was it stale? I mean what kind of bread actually makes one bite and pull, and yet still refuses to let go? I was really unimpressed with my meal. Fortunately for my colleague, her simple quiche was good.<br&gt;<br&gt;With regards to the service though, you have to make your order at the counter itself. And if you ordered a meal like me, you have to bring the tray of food to your table by yourself. Hmm. Didn&amp;#39;t expect that when I stepped in. So many waiters around and yet still self-service?"
artisan-boulangerie-co-singapore-7,E3v2IZpOgvn2hAWaEzyLqQ,"{'link': '/user_details?userid=E3v2IZpOgvn2hAWaEzyLqQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/psS4DbjXJU3pqn-jMUiHcg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/psS4DbjXJU3pqn-jMUiHcg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/psS4DbjXJU3pqn-jMUiHcg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/psS4DbjXJU3pqn-jMUiHcg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/psS4DbjXJU3pqn-jMUiHcg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/psS4DbjXJU3pqn-jMUiHcg/180s.jpg 3.00x', 'markupDisplayName': 'Ernst H.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Ernst H.', 'userUrl': '/user_details?userid=E3v2IZpOgvn2hAWaEzyLqQ', 'partnerAlias': None, 'friendCount': 33, 'photoCount': 409, 'reviewCount': 43, 'eliteYear': None}",5,10/18/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/sYs0iXbWfVLRCrFP_ADeVA/180s.jpg', 'link': '/biz_photos/artisan-boulangerie-co-singapore-7?reviewid=gnOQCnwGAdr5g1BGabe_3w&amp;select=sYs0iXbWfVLRCrFP_ADeVA', 'altText': 'Photo of Artisan Boulangerie Co. - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/WachmqfAQrHtqGc_3CBwLw/180s.jpg', 'link': '/biz_photos/artisan-boulangerie-co-singapore-7?reviewid=gnOQCnwGAdr5g1BGabe_3w&amp;select=WachmqfAQrHtqGc_3CBwLw', 'altText': 'Photo of Artisan Boulangerie Co. - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/YWQCFpeifPHyQFl5dp-nnQ/180s.jpg', 'link': '/biz_photos/artisan-boulangerie-co-singapore-7?reviewid=gnOQCnwGAdr5g1BGabe_3w&amp;select=YWQCFpeifPHyQFl5dp-nnQ', 'altText': 'Photo of Artisan Boulangerie Co. - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/2KM-GfbM1ZV9BqgWahS1lQ/180s.jpg', 'link': '/biz_photos/artisan-boulangerie-co-singapore-7?reviewid=gnOQCnwGAdr5g1BGabe_3w&amp;select=2KM-GfbM1ZV9BqgWahS1lQ', 'altText': 'Photo of Artisan Boulangerie Co. - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Ernst H.,en,"Very nice upscale French style boulangerie, excellent choice in all sorts of bakery, sandwiches, quiches, etc. <br&gt;The size of coffees is a bit small, considering the opposite located McCafe and Coffeebean offer coffees at double the cup size and lower prices.<br&gt;<br&gt;The overall ambiance however is very nice and has a classy feel to it, and is inviting to sit down and try out.<br&gt;The bread quality is especially warm and fresh, and a delight to eat. The roasted chicken baguette is a recommendation, do try that. The eggs benedict is also an excellent choice from the menu."
artisan-boulangerie-co-singapore-7,3KYixk4HwDBFFBwws__tkw,"{'link': '/user_details?userid=3KYixk4HwDBFFBwws__tkw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/NmkvTSyvSE1J0h89ZO0SKQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/NmkvTSyvSE1J0h89ZO0SKQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/NmkvTSyvSE1J0h89ZO0SKQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/NmkvTSyvSE1J0h89ZO0SKQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/NmkvTSyvSE1J0h89ZO0SKQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/NmkvTSyvSE1J0h89ZO0SKQ/180s.jpg 3.00x', 'markupDisplayName': 'Paul N.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Paul N.', 'userUrl': '/user_details?userid=3KYixk4HwDBFFBwws__tkw', 'partnerAlias': None, 'friendCount': 44, 'photoCount': 272, 'reviewCount': 70, 'eliteYear': None}",2,7/19/2015,[],Paul N.,en,"When you have the words &amp;#34;artisan&amp;#34; and &amp;#34;boulangerie&amp;#34; together, immediately expectations are raised.  Couple that with the wonderful food shots on the ad for this place near the elevator in the mall, you think you&amp;#39;re in for a real treat.<br&gt;<br&gt;I had their specialty Wagyu Burger, and truth be told, the patty itself was pretty good, not an overcooked medium, as it tends to be here in Singapore. But considering their baked stuff supposed to be artisanal, the bun was forgettable.  Not as bad as the baguette I had gotten for my kids though.  That was hard, very hard.  I&amp;#39;m tempted to say stale.  But being a Sunday morning, surely they baked it fresh for the day.  Just saying."
artisan-boulangerie-co-singapore-7,62jyeuaoPpypSF9C2yncgQ,"{'link': '/user_details?userid=62jyeuaoPpypSF9C2yncgQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/h0MbYYJT80k8RpKUiOV_dg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/h0MbYYJT80k8RpKUiOV_dg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/h0MbYYJT80k8RpKUiOV_dg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/h0MbYYJT80k8RpKUiOV_dg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/h0MbYYJT80k8RpKUiOV_dg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/h0MbYYJT80k8RpKUiOV_dg/180s.jpg 3.00x', 'markupDisplayName': 'Lala T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Lala T.', 'userUrl': '/user_details?userid=62jyeuaoPpypSF9C2yncgQ', 'partnerAlias': None, 'friendCount': 5, 'photoCount': 55, 'reviewCount': 33, 'eliteYear': None}",3,2/15/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/zQ4f4k6YjS07ziwtjidT3A/300s.jpg', 'link': '/biz_photos/artisan-boulangerie-co-singapore-7?reviewid=Sq1OrvkwYpb93dkFkGdM0w&amp;select=zQ4f4k6YjS07ziwtjidT3A', 'altText': 'Photo of Artisan Boulangerie Co. - Singapore, Singapore. Nice coffee n patisserie', 'width': 300, 'height': 300, 'caption': 'Nice coffee n patisserie'}]",Lala T.,en,"Have a coffee here with friends after cinema, was good choice. Place is nice cozy, coffee is good and their patisserie was good also."
artisan-boulangerie-co-singapore-7,OTx8lNo-62V2rmAKkvAb1A,"{'link': '/user_details?userid=OTx8lNo-62V2rmAKkvAb1A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/cLs01NalGalytSJPOoiuCQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/cLs01NalGalytSJPOoiuCQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/cLs01NalGalytSJPOoiuCQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/cLs01NalGalytSJPOoiuCQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/cLs01NalGalytSJPOoiuCQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/cLs01NalGalytSJPOoiuCQ/180s.jpg 3.00x', 'markupDisplayName': 'Joy A.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Joy A.', 'userUrl': '/user_details?userid=OTx8lNo-62V2rmAKkvAb1A', 'partnerAlias': None, 'friendCount': 1, 'photoCount': 59, 'reviewCount': 55, 'eliteYear': None}",2,10/31/2015,[],Joy A.,en,"Went for brunch one weekend. I had shakshouka skillet, which consists of eggs in spicy tomato sauce. It tasted one-dimensional, lacking in other herbs and spices. My husband had the big breakfast which was just average. Their bread is really really hard and not chewy. You need to have teeth of steel to eat them properly. The desserts are good but nothing spectacular."
artisan-boulangerie-co-singapore-7,4RrfJ8FJqFIa2qCD5SXqJg,"{'link': '/user_details?userid=4RrfJ8FJqFIa2qCD5SXqJg', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Laila M.', 'displayLocation': 'Westminster, MD', 'altText': 'Laila M.', 'userUrl': '/user_details?userid=4RrfJ8FJqFIa2qCD5SXqJg', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 1, 'reviewCount': 16, 'eliteYear': None}",4,12/31/2017,[],Laila M.,en,"We enjoyed a nice meal here. I had a good pasta dish, my son had the chicken schnitzel, and my husband had a rice dish. For dessert we had a chocolate and banana croissant. We definitely plan to eat here again. :)"
clinton-street-baking-company-and-restaurant-singapore,HSMzwZ3FbuQ1aLECOv8FtQ,"{'link': '/user_details?userid=HSMzwZ3FbuQ1aLECOv8FtQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/DCYqfekxGO4u1xNOPYMg1g/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/DCYqfekxGO4u1xNOPYMg1g/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/DCYqfekxGO4u1xNOPYMg1g/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/DCYqfekxGO4u1xNOPYMg1g/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/DCYqfekxGO4u1xNOPYMg1g/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/DCYqfekxGO4u1xNOPYMg1g/180s.jpg 3.00x', 'markupDisplayName': 'Brian F.', 'displayLocation': 'Las Vegas, NV', 'altText': 'Brian F.', 'userUrl': '/user_details?userid=HSMzwZ3FbuQ1aLECOv8FtQ', 'partnerAlias': None, 'friendCount': 33, 'photoCount': 305, 'reviewCount': 186, 'eliteYear': 2022}",5,1/1/2020,[],Brian F.,en,"This place is amazing. It&amp;#39;s bomb in NYC and it it bomb in Singapore. The pancakes and French toast are just soooo good! Place is open till 6 and sometimes 9pm. Breakfast till 6pm!!! Insane! That&amp;#39;s right there gets 5 stars!<br&gt;<br&gt;Place is small, but they do a great job of placing tables for everyone. They ended up giving us two tables because we ordered for five people (even though there were only two of us).<br&gt;<br&gt;Blueberry Pancakes - Fire! My only complaint is they don&amp;#39;t put the blueberries inside of the batter. Tastes so much better when inside.<br&gt;<br&gt;Walnut Banana pancakes with a side of Chocolate Chips - so good. It&amp;#39;s like a cookie<br&gt;<br&gt;Brioche French toast - bomb. Great flavor. Nicely cooked.<br&gt;<br&gt;Egg White omelette with goat cheese, mushroom, spinach. Delicious.<br&gt;<br&gt;NYC to Singapore. Place is a staple."
clinton-street-baking-company-and-restaurant-singapore,OKX-V5j_qfuOebeHeWGrHg,"{'link': '/user_details?userid=OKX-V5j_qfuOebeHeWGrHg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/zTYxj_8U23fSYKc9ViGqPw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/zTYxj_8U23fSYKc9ViGqPw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/zTYxj_8U23fSYKc9ViGqPw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/zTYxj_8U23fSYKc9ViGqPw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/zTYxj_8U23fSYKc9ViGqPw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/zTYxj_8U23fSYKc9ViGqPw/180s.jpg 3.00x', 'markupDisplayName': 'Paul V.', 'displayLocation': 'Los Angeles, CA', 'altText': 'Paul V.', 'userUrl': '/user_details?userid=OKX-V5j_qfuOebeHeWGrHg', 'partnerAlias': None, 'friendCount': 1361, 'photoCount': 2974, 'reviewCount': 2482, 'eliteYear': 2022}",5,12/21/2019,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/9hlMfhvzAyvfbQsXGEanrw/300s.jpg', 'link': '/biz_photos/clinton-street-baking-company-and-restaurant-singapore?reviewid=QO1OZ5M97jExqHBS6iFzKg&amp;select=9hlMfhvzAyvfbQsXGEanrw', 'altText': 'Photo of Clinton Street Baking Company &amp; Restaurant - Singapore, Singapore. Pancakes: $18.00 SGD', 'width': 300, 'height': 300, 'caption': 'Pancakes: $18.00 SGD'}]",Paul V.,en,"So long as Clinton Street Baking Company continues to dish up the best pancakes I&amp;#39;ve ever had in my life be they in New York City, Tokyo, or Singapore, I&amp;#39;ll continue to give them five stars.<br&gt;<br&gt;Star 1: How were the service and atmosphere?<br&gt;<br&gt;This Clinton Street is a cute little one comparable to their Tokyo location, and while it lacked the natural light conducive to food photography (I know I know I&amp;#39;m sorry for even pointing that out), the service was fast and friendly. Star. <br&gt;<br&gt;Star 2: How were the portions relative to the cost?<br&gt;<br&gt;$19.00 for brioche french toast was pricey, but very much on par with other spots catering to tourists and expats like Clinton Street and Common Man. Star. <br&gt;<br&gt;Stars 3 and 4: How was the food?<br&gt;<br&gt;Clinton Street continues to dish up the best pancakes in the world - seriously. I don&amp;#39;t know how they do it and especially how they maintain consistency internationally, but these fluffy cakes of goodness are so flavorful and go so well with the blueberries and maple butter syrup that it&amp;#39;s just impossible to compete. Two Stars. <br&gt;<br&gt;Star 5: Would you be excited to go back?<br&gt;<br&gt;Always. Star."
clinton-street-baking-company-and-restaurant-singapore,WaEMud8Y-pa7n2LdwZCXSQ,"{'link': '/user_details?userid=WaEMud8Y-pa7n2LdwZCXSQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/miD29nIA6fX2tN-rTq-ySg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/miD29nIA6fX2tN-rTq-ySg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/miD29nIA6fX2tN-rTq-ySg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/miD29nIA6fX2tN-rTq-ySg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/miD29nIA6fX2tN-rTq-ySg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/miD29nIA6fX2tN-rTq-ySg/180s.jpg 3.00x', 'markupDisplayName': 'Kevin T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Kevin T.', 'userUrl': '/user_details?userid=WaEMud8Y-pa7n2LdwZCXSQ', 'partnerAlias': None, 'friendCount': 4, 'photoCount': 3, 'reviewCount': 22, 'eliteYear': None}",1,10/28/2020,[],Kevin T.,en,"I did not like this place much and  covid made it worse.<br&gt;<br&gt;The staff is pretentious, unfriendly when we show up without a booking and almost laugh at us. Even with a booking, they would let a heavily pregnant woman standing in the heat for 30min - no chair, refreshment or compassion shown.<br&gt;<br&gt;I ordered online once (ordered at 3pm for a delivery at 7pm). The food arrived soggy, cold and unappetizing. It was most likely prepared 2h in advance and then delivered en masse."
clinton-street-baking-company-and-restaurant-singapore,LK0zfxdI77wuBPh9uP9EBQ,"{'link': '/user_details?userid=LK0zfxdI77wuBPh9uP9EBQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/gp1fd52fpOFImqndeJAJnQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/gp1fd52fpOFImqndeJAJnQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/gp1fd52fpOFImqndeJAJnQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/gp1fd52fpOFImqndeJAJnQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/gp1fd52fpOFImqndeJAJnQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/gp1fd52fpOFImqndeJAJnQ/180s.jpg 3.00x', 'markupDisplayName': 'Lauren R.', 'displayLocation': 'New York, NY', 'altText': 'Lauren R.', 'userUrl': '/user_details?userid=LK0zfxdI77wuBPh9uP9EBQ', 'partnerAlias': None, 'friendCount': 45, 'photoCount': 326, 'reviewCount': 214, 'eliteYear': 2022}",5,5/21/2019,[],Lauren R.,en,"Definitely on the pricey side, but that is to be expected of most of the restaurants in the downtown area. I went for breakfast and the food was amazing, with a variety of American-style options to choose from. I shared the chocolate chip pancakes and a scrambled eggs dish, and both were fantastic. The pancakes were fluffy and the chocolate chips were a perfect complement. It was such a sweet, rich dish and I wish I had gotten a larger share (I split between 4 people though, so that shouldn&amp;#39;t have been a surprise). The eggs were delicious, and the biscuit that came with it was amazing - so buttery and satisfying. I would definitely recommend getting a few things to split, because then you can try multiple offerings. Next time I am in Singapore I will definitely come back!"
