shop,userid,userinfo,rating,date,photos,username,language,text
smoothy-de-cafe-singapore,W8vFfu8VMe9EAhDcphjDuQ,"{'link': '/user_details?userid=W8vFfu8VMe9EAhDcphjDuQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/iCJKWXqd5QWnoVopee2Hmw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/iCJKWXqd5QWnoVopee2Hmw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/iCJKWXqd5QWnoVopee2Hmw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/iCJKWXqd5QWnoVopee2Hmw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/iCJKWXqd5QWnoVopee2Hmw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/iCJKWXqd5QWnoVopee2Hmw/180s.jpg 3.00x', 'markupDisplayName': 'Camy T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Camy T.', 'userUrl': '/user_details?userid=W8vFfu8VMe9EAhDcphjDuQ', 'partnerAlias': None, 'friendCount': 102, 'photoCount': 169, 'reviewCount': 142, 'eliteYear': None}",4,9/9/2012,[],Camy T.,en,"For those who have been to Taiwan: If you loved the famous Ice Monster Mango dish and was disappointed by the local franchise... you should be looking out for this spot as it gives an almost as almost kick for their mango drink!<br&gt;<br&gt;I had a cup of their Mango Smoothie. The smoothie is rich and flavourful, almost like what I&amp;#39;ll imagine blending the Ice Monster Mango ice into a drink! It has the great balance of mango (lots of it), milk and ice. So if you&amp;#39;re in the area, make it a point to grab a drink from here. I reckon their options should be just as fantastic. Really refreshing drink in our hot weather!"
dapper-coffee-singapore-2,Z88N6qly3Dp5C06XbZ9IMQ,"{'link': '/user_details?userid=Z88N6qly3Dp5C06XbZ9IMQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/_jw9PorZnSNu4oLstwXxQA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/_jw9PorZnSNu4oLstwXxQA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/_jw9PorZnSNu4oLstwXxQA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/_jw9PorZnSNu4oLstwXxQA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/_jw9PorZnSNu4oLstwXxQA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/_jw9PorZnSNu4oLstwXxQA/180s.jpg 3.00x', 'markupDisplayName': 'Janice C.', 'displayLocation': 'San Jose, CA', 'altText': 'Janice C.', 'userUrl': '/user_details?userid=Z88N6qly3Dp5C06XbZ9IMQ', 'partnerAlias': None, 'friendCount': 590, 'photoCount': 7140, 'reviewCount': 2393, 'eliteYear': None}",4,4/18/2022,[],Janice C.,en,"As I was trying to find this cafe coming from Ann Shang Hill Park and walking down the stairs, making a left and then, being spit out into the busy street , expecting to find a normal looking cafe ... <br&gt;<br&gt;Well. I was wrong. <br&gt;<br&gt;Located on the second level inside a REALLY Cool bar, Dapper Coffee put me in a daze: a dimly lit space with a beautiful bronze bar and few seatings by the window. <br&gt;<br&gt;At first, I was like &amp;#34;hmm, is it wrong to drink at noon? I barely had lunch. To appease my inner Debbie Downer , I ordered a banana walnut muffin to cover the fruit and healthy fats group... Yay lunch! <br&gt;<br&gt;Since we&amp;#39;re at a bar, I had to get an &amp;#34;Espresso + Tonic&amp;#34; -- an easy drink on a hot day. (When does Singapore ever had a cold day?!) and you know what? That&amp;#39;s exactly what it is. The caffeine buzz after was exceptional, especially since I usually don&amp;#39;t get espressos. <br&gt;<br&gt;I hung around for awhile so I was able to try their Campari Spritz as well. Served in an extra large wine goblet, this bevvy was bitter and refreshing to my taste. I highly miss good, low ABV cocktails and given the high prices of cocktails in Singapore, I wouldn&amp;#39;t necessarily spend $$ on low ABV drinks! :p  so this was an exception. <br&gt;<br&gt;My first time here blew me away that whenever I get recommendations for a chill mid-afternoon hangout, Dapper Coffee is the first thing that comes to mind."
dapper-coffee-singapore-2,2F38Uc4UNNbFVdyUUnBjOA,"{'link': '/user_details?userid=2F38Uc4UNNbFVdyUUnBjOA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/180s.jpg 3.00x', 'markupDisplayName': 'Doreen T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Doreen T.', 'userUrl': '/user_details?userid=2F38Uc4UNNbFVdyUUnBjOA', 'partnerAlias': None, 'friendCount': 91, 'photoCount': 6338, 'reviewCount': 688, 'eliteYear': 2022}",3,5/23/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/1gEOHl1gt7d0HRs2C7F3Ng/180s.jpg', 'link': '/biz_photos/dapper-coffee-singapore-2?reviewid=I5s2zawIPT3a7sohaadKEg&amp;select=1gEOHl1gt7d0HRs2C7F3Ng', 'altText': 'Photo of Dapper Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/q-kMqSWlxIbJE4gadUFYuw/180s.jpg', 'link': '/biz_photos/dapper-coffee-singapore-2?reviewid=I5s2zawIPT3a7sohaadKEg&amp;select=q-kMqSWlxIbJE4gadUFYuw', 'altText': 'Photo of Dapper Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/hOX1vdL3j6zNhgJvzWxVhA/180s.jpg', 'link': '/biz_photos/dapper-coffee-singapore-2?reviewid=I5s2zawIPT3a7sohaadKEg&amp;select=hOX1vdL3j6zNhgJvzWxVhA', 'altText': 'Photo of Dapper Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ZxyV_hctnFwlfDIaS-DNDg/180s.jpg', 'link': '/biz_photos/dapper-coffee-singapore-2?reviewid=I5s2zawIPT3a7sohaadKEg&amp;select=ZxyV_hctnFwlfDIaS-DNDg', 'altText': 'Photo of Dapper Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Doreen T.,en,"The outlet was located at the second level of the shophouse, with a small wooden signage at the ground floor next to the stairs. At the second level, walked into the place, one was met with shelves full of different bottles of liquors. The place was dim and lay back in decoration.<br&gt;<br&gt;Menu was a simple used looking booklet.<br&gt;<br&gt;Flat White<br&gt;The coffee was rich and thick.<br&gt;<br&gt;Unicorn Tears ($10)<br&gt;Served in a bottle with a chilled glass. Best served chilled. A bluish drink, which tasted light and refreshing. <br&gt;<br&gt;Fully Loaded Baked Avocado ($8)<br&gt;avocado, cheddar, caramlised bacon, sour cream, spring onions<br&gt;It was like a healthier version of baked potato. So rich and creamy. Buttery in taste too.<br&gt;<br&gt;Gula-Melaka Walnut Oat Cake ($9/ slice)<br&gt;Local flavours are the best flavours! oat-based sponge (so it&amp;#39;s basically health food right?), coated with coconut cream and drizzled with gula melaka toffee. Finished with toasted walnuts and coconut chips!<br&gt;The cake was quite soft and unable to hold its weight. The gula melaka was not strong enough. It was more like a coconut cake as the desiccated coconut was distinct in the texture and taste.<br&gt;<br&gt;Salted Egg Black Sesame Cake ($9/ slice)<br&gt;Super light black sesame chiffon and black sesame frosting, topped with salted egg yolk custard drizzle, and salted egg crumble.<br&gt;Although the cake was soft, I felt that it was a bit too dry.<br&gt;<br&gt;Overall the cooked food and drinks were great, but the cakes were a bit too expensive and too dry."
dapper-coffee-singapore-2,sZ3mumX9WjJqp6qrjPPUBQ,"{'link': '/user_details?userid=sZ3mumX9WjJqp6qrjPPUBQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/vkK0cdXCsEuqN3hIg_Wbxw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/vkK0cdXCsEuqN3hIg_Wbxw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/vkK0cdXCsEuqN3hIg_Wbxw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/vkK0cdXCsEuqN3hIg_Wbxw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/vkK0cdXCsEuqN3hIg_Wbxw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/vkK0cdXCsEuqN3hIg_Wbxw/180s.jpg 3.00x', 'markupDisplayName': 'Mathias H.', 'displayLocation': 'Stockholm, Sweden', 'altText': 'Mathias H.', 'userUrl': '/user_details?userid=sZ3mumX9WjJqp6qrjPPUBQ', 'partnerAlias': None, 'friendCount': 237, 'photoCount': 2803, 'reviewCount': 932, 'eliteYear': None}",3,1/8/2016,[],Mathias H.,en,"Dapper Coffee is a bit of hidden away on the second floor at at 73 Amoy Street. It is actually the same location as the Spiffy Dapper but that it the night time venue that serves cocktails. During the days the serve cafe style food and pretty decent coffee. The interior is also more pub or bar like but not that it really bothers me.<br&gt;<br&gt;I tried both a regular cappuccino and the cold brew here. The cappuccino was pretty decent but nothing special. The cold brew, served from a bottle, was however very good. The draw back here is that it is hike up some pretty steep stairs and that the prices are on the high side. Otherwise a fine place for a cup of coffee and relaxation. I do however already have so many other places for coffee and while this was good I do not see myself coming back that often due to the abundance of good alternatives and this is just not enough to lure my away from any of my other favorite spots."
dapper-coffee-singapore-2,4GASrVRj3uLIO9_oznhwew,"{'link': '/user_details?userid=4GASrVRj3uLIO9_oznhwew', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/u0bU7MOiHfmb4cjZMLyPjQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/u0bU7MOiHfmb4cjZMLyPjQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/u0bU7MOiHfmb4cjZMLyPjQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/u0bU7MOiHfmb4cjZMLyPjQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/u0bU7MOiHfmb4cjZMLyPjQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/u0bU7MOiHfmb4cjZMLyPjQ/180s.jpg 3.00x', 'markupDisplayName': 'Shanaaz M.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Shanaaz M.', 'userUrl': '/user_details?userid=4GASrVRj3uLIO9_oznhwew', 'partnerAlias': None, 'friendCount': 2, 'photoCount': 21, 'reviewCount': 12, 'eliteYear': None}",4,2/11/2018,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/GD-HAdNY-64MsKx4t1pc0w/300s.jpg', 'link': '/biz_photos/dapper-coffee-singapore-2?reviewid=0KJ7sTjn6eMGmmGnSJtpfw&amp;select=GD-HAdNY-64MsKx4t1pc0w', 'altText': 'Photo of Dapper Coffee - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",Shanaaz M.,en,"The moment you walk into this hole-in-the-wall restaurant, you will not know you&amp;#39;re in CBD area, the most busiest district in Singapore. If you want to chill out or not want to queue at the long ass Amoy queues, it&amp;#39;s the perfect spot. Keep in mind that they only have one Chef so it will take some time for your order but the food is pretty alright. I have had my share of bland chicken breasts but this place knocks it out of the park with their Chicken and Greens ($10). Regardless, the place is worth a visit for sure."
dapper-coffee-singapore-2,Ji1n_E_W1ZVpFVFS7hP9Tw,"{'link': '/user_details?userid=Ji1n_E_W1ZVpFVFS7hP9Tw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/J8gjSi6oSH35kliGf_2E1w/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/J8gjSi6oSH35kliGf_2E1w/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/J8gjSi6oSH35kliGf_2E1w/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/J8gjSi6oSH35kliGf_2E1w/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/J8gjSi6oSH35kliGf_2E1w/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/J8gjSi6oSH35kliGf_2E1w/180s.jpg 3.00x', 'markupDisplayName': 'Kelly S.', 'displayLocation': 'Santa Ana, CA', 'altText': 'Kelly S.', 'userUrl': '/user_details?userid=Ji1n_E_W1ZVpFVFS7hP9Tw', 'partnerAlias': None, 'friendCount': 185, 'photoCount': 61, 'reviewCount': 182, 'eliteYear': None}",3,4/24/2018,[],Kelly S.,en,"I got here right as they opened and they weren&amp;#39;t quite ready for customers.  The staff was friendly, as far as attentive they seemed to be very preoccupied with opening the cafe and doing what they needed to do.  I was the only customer in the place and had to flag them down a few times.<br&gt;<br&gt;Food was fine, nothing spectacular.  I&amp;#39;m glad others mentioned it was hard to find otherwise I would never have found it.  I bought both kind of Unicorn tears.  They told me they were different flavors.  They are not."
dapper-coffee-singapore-2,dCSfgihxACerBBSGmcHOxA,"{'link': '/user_details?userid=dCSfgihxACerBBSGmcHOxA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/180s.jpg 3.00x', 'markupDisplayName': 'Richard B.', 'displayLocation': 'London, United Kingdom', 'altText': 'Richard B.', 'userUrl': '/user_details?userid=dCSfgihxACerBBSGmcHOxA', 'partnerAlias': None, 'friendCount': 48, 'photoCount': 170, 'reviewCount': 135, 'eliteYear': None}",4,8/21/2016,[],Richard B.,en,"Dapper coffee is located on the second floor of a shophouse. It&amp;#39;s a bit of a climb up, but once you enter, you feel like you&amp;#39;ve stepped into a secret world where people talk about all things indie and where you&amp;#39;ll find out who&amp;#39;s the next hottest underground artist. I ordered their latte, along with a Salted Egg Earl Grey chiffon cake. Their coffee was pretty nice, and I decided not to get their famous &amp;#39;unicorn tears&amp;#39; or &amp;#39;Merlion&amp;#39;s blood&amp;#39;, both of which APPARENTLY are basically nicely presented lemonade and ribena respectively, but I&amp;#39;ll have a taste myself next time I drop by. In any case, it&amp;#39;s not a very big space, with a bit of a narrow walkway between the bar and the rest of the seating (sat at the bar). I really liked my cake though, because even though salted egg has been done to death, the chiffon cake was very soft and melded well with the salted egg sauce, making for a light but satisfying snack. I&amp;#39;d come back, but pity they only open during work hours on the weekdays!"
heavenly-wang-singapore-9,qPMX0LylFc65ZXkivCRPsQ,"{'link': '/user_details?userid=qPMX0LylFc65ZXkivCRPsQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/G4Aq5Qw4qBeXrnV_fXGNZw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/G4Aq5Qw4qBeXrnV_fXGNZw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/G4Aq5Qw4qBeXrnV_fXGNZw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/G4Aq5Qw4qBeXrnV_fXGNZw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/G4Aq5Qw4qBeXrnV_fXGNZw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/G4Aq5Qw4qBeXrnV_fXGNZw/180s.jpg 3.00x', 'markupDisplayName': 'Suria N.', 'displayLocation': 'Atlanta, GA', 'altText': 'Suria N.', 'userUrl': '/user_details?userid=qPMX0LylFc65ZXkivCRPsQ', 'partnerAlias': None, 'friendCount': 18, 'photoCount': 1272, 'reviewCount': 300, 'eliteYear': None}",4,1/21/2019,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/A4hXo3elZes81t83zvq33g/180s.jpg', 'link': '/biz_photos/heavenly-wang-singapore-9?reviewid=EiRgfVk022c4d1xRNGnuqw&amp;select=A4hXo3elZes81t83zvq33g', 'altText': 'Photo of Heavenly Wang - Singapore, Singapore. Roti prata, delicious!', 'width': 180, 'height': 180, 'caption': 'Roti prata, delicious!'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/pEil_8HwrMg_Mg0ItQQA6A/180s.jpg', 'link': '/biz_photos/heavenly-wang-singapore-9?reviewid=EiRgfVk022c4d1xRNGnuqw&amp;select=pEil_8HwrMg_Mg0ItQQA6A', 'altText': 'Photo of Heavenly Wang - Singapore, Singapore. Chicken bun', 'width': 180, 'height': 180, 'caption': 'Chicken bun'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/oKJNHiY1JgfwpmEvttgyXQ/180s.jpg', 'link': '/biz_photos/heavenly-wang-singapore-9?reviewid=EiRgfVk022c4d1xRNGnuqw&amp;select=oKJNHiY1JgfwpmEvttgyXQ', 'altText': 'Photo of Heavenly Wang - Singapore, Singapore. Chicken chunks and sausage inside', 'width': 180, 'height': 180, 'caption': 'Chicken chunks and sausage inside'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ynNoZIBRUTgA0c5XLminrA/180s.jpg', 'link': '/biz_photos/heavenly-wang-singapore-9?reviewid=EiRgfVk022c4d1xRNGnuqw&amp;select=ynNoZIBRUTgA0c5XLminrA', 'altText': 'Photo of Heavenly Wang - Singapore, Singapore. Pricy airport price hahahha', 'width': 180, 'height': 180, 'caption': 'Pricy airport price hahahha'}]",Suria N.,en,"Nice outlet at T4 Changi too!<br&gt;This morning we planned to have breakfast at this outlet but it&amp;#39;s our busy Monday so I had to skip it but to our delight, Heavenly Wang now is at T4 Changi Airport. Tonight on our back home to Jakarta we had a big chicken bun and &amp;#39;roti prata&amp;#39; for dinner. It&amp;#39;s delicious as expected. It&amp;#39;s a quiet outlet here but well, it&amp;#39;s kind of late anyway."
heavenly-wang-singapore-9,2F38Uc4UNNbFVdyUUnBjOA,"{'link': '/user_details?userid=2F38Uc4UNNbFVdyUUnBjOA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/180s.jpg 3.00x', 'markupDisplayName': 'Doreen T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Doreen T.', 'userUrl': '/user_details?userid=2F38Uc4UNNbFVdyUUnBjOA', 'partnerAlias': None, 'friendCount': 91, 'photoCount': 6338, 'reviewCount': 688, 'eliteYear': 2022}",3,11/27/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/o247aQPG6ZcW8Rc5XeSPZQ/180s.jpg', 'link': '/biz_photos/heavenly-wang-singapore-9?reviewid=bnoalJBLXHAkQR8qIHfWaA&amp;select=o247aQPG6ZcW8Rc5XeSPZQ', 'altText': 'Photo of Heavenly Wang - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/YiXUdYYJI_ACa0-sxvgoVA/180s.jpg', 'link': '/biz_photos/heavenly-wang-singapore-9?reviewid=bnoalJBLXHAkQR8qIHfWaA&amp;select=YiXUdYYJI_ACa0-sxvgoVA', 'altText': 'Photo of Heavenly Wang - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/jDFwaPWKbRHnTQIw6DfMJw/180s.jpg', 'link': '/biz_photos/heavenly-wang-singapore-9?reviewid=bnoalJBLXHAkQR8qIHfWaA&amp;select=jDFwaPWKbRHnTQIw6DfMJw', 'altText': 'Photo of Heavenly Wang - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/lvtnp1Leo-kwbvCYX4Z04w/180s.jpg', 'link': '/biz_photos/heavenly-wang-singapore-9?reviewid=bnoalJBLXHAkQR8qIHfWaA&amp;select=lvtnp1Leo-kwbvCYX4Z04w', 'altText': 'Photo of Heavenly Wang - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Doreen T.,en,"The place was pretty crowded for a Sunday morning. Best chop a table first before joining the queue at the counter to place order for food. After placing order, one would be given a buzzer which would light up when food is ready for collection. As for drinks, wait for the staff to call your buzzer number at the counter. Quite messy, so best take a table near the counter. Anyway we get to see the staffs working on our bread.<br&gt;<br&gt;Steamed Bread Set (S$4.50)<br&gt;Soft &amp;amp; fluffy warm steamed bread with fragrant kaya butter spread<br&gt;Served with large hot drink (Kopi/ Teh) and 2 half boiled eggs<br&gt;The half boiled eggs were cooked just right with the yolks still runny. Nice with just a dash of dark soya sauce and pepper.<br&gt;I selected Teh C for set which was rich without too sweet.<br&gt;The bread was soft and moist, with thick layer of spread on top.<br&gt;<br&gt;Kaya &amp;amp; Butter Bun Set (S$5.50)<br&gt;Served with large hot drink (Kopi/ Teh)<br&gt;2 Thick buns with thick layers of spread on it. Although it was just 2 buns, it was quite filling."
heavenly-wang-singapore-9,HZNNx5s6cIY7s0XOrstWIg,"{'link': '/user_details?userid=HZNNx5s6cIY7s0XOrstWIg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/z3m8L4S5_xGNZztLv11niw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/z3m8L4S5_xGNZztLv11niw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/z3m8L4S5_xGNZztLv11niw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/z3m8L4S5_xGNZztLv11niw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/z3m8L4S5_xGNZztLv11niw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/z3m8L4S5_xGNZztLv11niw/180s.jpg 3.00x', 'markupDisplayName': 'Carolyn L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Carolyn L.', 'userUrl': '/user_details?userid=HZNNx5s6cIY7s0XOrstWIg', 'partnerAlias': None, 'friendCount': 7, 'photoCount': 160, 'reviewCount': 38, 'eliteYear': None}",3,10/18/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/nzeEd_lw8ApE60lV9sQ5Zw/300s.jpg', 'link': '/biz_photos/heavenly-wang-singapore-9?reviewid=aOrygFumsDy_GaZAEmpAPw&amp;select=nzeEd_lw8ApE60lV9sQ5Zw', 'altText': 'Photo of Heavenly Wang - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/9VkcEDIANkhAXTh9nkRi9Q/300s.jpg', 'link': '/biz_photos/heavenly-wang-singapore-9?reviewid=aOrygFumsDy_GaZAEmpAPw&amp;select=9VkcEDIANkhAXTh9nkRi9Q', 'altText': 'Photo of Heavenly Wang - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",Carolyn L.,en,"Rather disappointing that this chain took over the classic Red House. I was here on a weekday day afternoon, the place was rather empty so it was a quiet respite compared to the other chain across the road at I12. It&amp;#39;s just like another kopi joint selling kaya and boiled eggs. This outlet also sells the old school bitter cakes. However, it&amp;#39;s nothing like the old world charm of the former Red House."
